Year/Quarter,Albania,"Armenia, Rep. of",Australia,Austria,Belgium,Bosnia and Herzegovina,Brazil,Bulgaria,Canada,China,"China, P.R.: Hong Kong",Colombia,"Croatia, Rep. of",Cyprus,Czech Rep.,Denmark,Ecuador,"Estonia, Rep. of",Euro Area,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,India,Ireland,Italy,Japan,"Korea, Rep. of","Kosovo, Rep. of",Latvia,Lithuania,Luxembourg,Malta,Mauritius,Montenegro,"Netherlands, The",New Zealand,"North Macedonia, Republic of",Norway,"Poland, Rep. of",Portugal,Romania,Russian Federation,Saudi Arabia,"Serbia, Rep. of",Singapore,Slovak Rep.,"Slovenia, Rep. of",Spain,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Kingdom,United States
2016Q3,1.6158780590000001,0.113242138,3.2658985539999996,2.951562736,3.284394443,5.032397748999999,4.57523195,7.300051614,1.6491817359999998,7.69824088,3.5949473419999998,5.776041489,3.652420471,6.39598341,2.770501134,3.093339058,0.528669835,4.127844132,2.388339766,3.224822168,0.954328436,5.169468487,3.044392493,0.689255381,3.6294869939999996,11.59128549,11.22997347,1.215540076,2.052023981,0.32853932,4.408296931000001,4.878742709,1.882131164,3.377986499,8.086497524,5.634773629,5.735795121000001,8.58594225,2.190016481,5.649577316,7.307214827999999,-2.0283980980000003,3.361598564,3.600251058,5.214434187,2.049356164,-0.314863764,5.358740641,3.2998067069999997,0.659753435,3.964113063,3.5356170810000003,2.496950216,1.275204721,6.220604644,5.670302522999999,18.42320153,3.47631309,2.592120215
2016Q4,4.426172627,-1.247396602,6.849206275,3.1312842,3.3483842889999997,5.001542773,5.400196172,7.25145646,3.977079771,9.470229626,4.998305266,7.942398142,4.153213258,7.158427064,3.183059128,5.052834746,3.3460394589999995,6.773376157,2.527329055,2.68492657,1.245933045,5.769121195,2.868223007,-1.291593744,1.672402925,10.95538416,11.36351006,7.827101012999999,1.9005726219999999,1.060462768,5.083802818000001,3.585438569,4.790849402,4.911549388,5.824248021,4.6458623160000005,6.096100926,10.14120528,2.9955331739999997,7.163762439,7.3360474579999995,4.06872273,3.034007646,3.776672169,8.444313597,4.175807886,11.547616,4.716003698,6.657556819,1.444696776,4.074327197,3.0388504519999997,4.142738675,0.8634094409999999,6.880748368,15.80963654,22.76862515,4.489405298,3.171490112
2017Q1,5.501944089,8.662023007,8.119416913,2.888856785,4.7739453880000005,4.607761756,5.984149563,6.617115736000001,5.071835574,11.45332002,6.919242206,6.986098215,3.5167490310000002,7.004562272,4.814607865,5.116676955,4.361831199,6.40505131,3.5941603360000003,4.279309876,2.129683273,14.25182768,4.455075693,1.460390997,7.6689998479999995,5.878575832,11.3648148,8.468446608999999,2.390135714,0.986220245,4.890959054,2.963557222,5.299209516,8.747653855,3.8093037000000005,10.95740282,5.029565423,7.445424575,4.02136166,6.833983899,5.695374772,11.23033,6.567346164,4.381872795,12.07718753,9.007080182000001,10.17443651,5.041451392,9.144043015,2.9605524610000002,5.274202945,4.036201682,5.434968218,1.424558545,6.4549546179999995,15.23253547,30.13960088,4.456249886,3.58593145
2017Q2,6.445075059,7.104389219,6.575292553,3.00183187,3.292354869,4.899356453,4.836450551,8.577935066,6.973756653,10.72895234,7.372999393,6.240773925,4.601045259,6.701172494,5.779149435,4.543445198,4.282099155,10.24752927,3.055894683,3.6207587739999996,2.12917114,12.29974381,2.561996201,1.669249521,7.306223551,4.758037044,12.29430596,11.10653481,1.933901544,1.637479326,4.452586845,6.438723746,6.3746956720000005,7.678884653,3.9576069960000004,10.79711231,6.133192946,9.538713918,4.402005358,6.46908957,3.178870527,2.9955214710000004,6.263899718999999,4.960473564,10.05003,7.164689965,3.996960997,5.111605816,6.293819953,4.24754722,5.602857745,4.389470098,4.631016344,0.18734594100000002,5.461417364,16.47292685,24.17990633,2.912875591,3.962615472
2017Q3,5.24326602,4.04928225,6.647298137000001,3.516318025,2.762768496,5.17272644,4.467079275,8.024726966,5.562114998999999,10.82009067,6.760454039,7.07095585,5.631633304,6.553139105,7.237783297999999,3.757062721,4.215715622,8.423015319,3.874292115,3.3088235289999997,3.3178317880000003,15.60056439,4.171208396,3.115980542,8.463589545,4.6029527539999995,11.925569,13.83511796,2.073754507,2.549700998,7.796734607,6.731772907000001,7.544543735,9.376479867,2.674158706,10.34353666,4.38675271,9.677162056,4.285591299,7.741693026,3.594216204,5.977570063,7.8281346229999995,4.842470421,14.45035926,6.670084623999999,6.516961898,5.251384993,6.29760509,4.889593911,6.221892755,4.2191063589999995,4.637510036,1.1499025,6.198975218999999,25.2695815,24.25043488,3.9518830819999997,4.35716167
2017Q4,4.07560051,18.312524,3.591150559,3.685602102,3.102162565,4.9526644189999995,4.799390299,7.014552052999999,5.244308345,10.70711826,6.179559974,6.013999221000001,4.573582067,4.991863303,8.151768655,2.8249701110000003,4.581486562,9.835586611,4.2852915760000005,4.267789769,3.71065351,12.87468477,4.760305078,2.089462587,10.19953901,4.89856014,11.66076666,10.19854528,3.181323258,2.546047448,4.651642765,5.855992325,5.922791007000001,8.972737305,3.738981698,9.679725775,5.104971073,7.680779687999999,4.119245935,7.890756303,3.3978244089999996,5.485037105,6.489093442000001,6.066271865,12.39064607,6.561544694,6.5396782270000005,5.201640762,7.260429299,4.925642805,8.170146719,4.5768985760000005,4.3840243889999995,2.103715638,6.366915082,19.46775408,23.36757448,3.538550058,5.230060633
2018Q1,6.660939732999999,14.88329535,4.046830192,5.048424975,2.693787795,7.646754947000001,4.317810332,6.3913511210000005,4.5288331369999995,10.32120907,8.412810531,6.5741063010000005,4.4410705539999995,6.847251977999999,6.767256354,1.117533334,1.9628687569999999,8.389668139,3.640767243,3.817092236,2.956493772,10.2631661,3.037869852,2.72597676,9.896341799,8.424038934,13.56896837,13.74222595,2.743478525,1.2271297829999999,3.6845511760000003,3.940537079,5.716896907000001,7.465357752,5.154589486,4.809652814,5.164354432,8.279823273,5.5328938139999995,5.607570005,5.670735432000001,3.594191763,6.4428872639999994,4.473484837,9.672016502,10.97413354,10.15794923,6.9203799770000005,4.262183718,5.57018471,6.957912247,3.69955238,4.740771303,2.540966261,5.723094336,21.71290012,19.14761115,2.6654393919999997,5.750895536
2018Q2,5.312036844,12.36934123,5.361317263,3.569099038,3.3491844810000004,8.01426712,4.34921491,7.05231682,4.076361488,10.10032243,7.239959445,7.470469936000001,5.825943317999999,9.39869721,5.633021499,2.151081469,2.9556447660000003,7.462229731,3.614976885,3.571616988,2.508433798,10.81884359,4.0085602719999995,1.8992446680000001,10.0642645,7.283581334,11.40208661,10.70222964,2.417505886,1.129025421,3.9081163269999997,5.456697888,8.504195035,7.604912294,5.527412052000001,7.095924462,6.226969955,9.913505397,4.7567584830000005,5.620504245,7.112780744,9.023637131000001,6.198630409,4.100204962,12.00838331,15.09290321,18.26043296,7.07342632,8.08616717,6.305876052,5.93932876,3.7143430210000004,5.037108677,4.432211908,6.562176934,21.33767189,21.7880051,3.748395027,5.7167388820000005
2018Q3,6.161044835,6.275208589,5.239768819,3.676380801,3.394522686,4.6998116780000005,5.417002977999999,9.098242315,4.655841511,9.375186167999999,6.460273908,7.4586146310000005,5.007226318,5.828551622999999,5.260060596000001,3.669568107,4.3045375880000005,9.403580933999999,2.981042422,3.446055902,2.785658145,8.321256112,2.179123727,3.250408417,11.12912051,4.801667537,11.35682091,8.674790792000001,1.52274258,-0.626034718,2.286572525,3.308027229,8.597323096,6.034732991,7.289680518,8.822580008,4.633464899,8.103054947,4.691197675,4.002557916000001,4.981198863,8.885073289,7.140693077000001,4.866698497,11.11268214,15.98226303,15.6006326,7.101796157000001,9.440776393,6.633753259,7.431785124,3.375442283,3.5858433119999997,2.847691945,5.436180711,23.41303818,19.2407409,4.085592511000001,5.44655532
2018Q4,3.99724247,3.256644102,5.697921525,5.046361428,4.352413611,6.322237843,4.491659159,6.171639532,2.276588149,9.145552595,4.620337425,6.937168377000001,4.106878057,4.117100012,5.762178725,4.050688589,3.302897551,9.547051379,3.017426332,2.8981604589999996,2.7979513560000004,8.596843087,2.6603641369999997,2.076334047,10.72412907,6.1190613670000005,7.885378337000001,3.241607472,1.335726152,-0.962467073,2.793016647,6.716195428,9.152589007000001,9.352957441000001,4.910432159,8.369971836,5.038098214,7.74003913,4.475761762,2.602746839,7.997242217,7.229657295,6.667518452,5.391352319,10.76600115,13.38197763,12.99783499,5.45068644,4.881951375,4.990843266000001,6.240943511,3.7911539739999998,4.186163641,2.1409302059999997,5.038697668,14.22639024,17.69332806,3.62251041,4.861554912
2019Q1,2.673183034,11.63202753,5.110091293,3.3377789389999997,3.6266468260000004,5.59992427,4.092506447,12.83885022,2.8543731360000004,7.837914308999999,3.407845876,6.509205003,5.543654841,3.819658137,6.429291022999999,4.404719546,0.9325020490000001,10.30777599,3.0947722339999997,2.617284836,2.608122512,6.788940049,3.004323205,1.5896238480000002,10.50929635,3.486899447,8.063872923,6.627380696,1.183803511,0.9326555009999999,1.154298526,5.490035997000001,7.0104023820000005,7.993242324,4.965529579,8.821254665,4.459132046000001,4.397512923,4.508044193,3.881343334,7.573799521000001,4.5746112210000005,7.805890666,4.440672131,12.32130136,9.190191878,2.7678325530000003,4.702149953999999,4.236163438,6.517667922999999,6.394641849,4.0874319230000005,4.446375615,2.122154787,4.1412875,16.17036991,15.46027703,4.359470992,4.703374672
2019Q2,3.36545823,9.315141756000001,5.281932747,3.7014855260000004,3.358475312,6.0536887639999994,5.344248997,11.35298119,4.065055541,8.301542121,3.04498311,8.049566286000001,4.03068821,2.92648496,6.127950492999999,3.3579324919999998,0.6569020870000001,8.197793553,2.821859934,3.4263787010000004,3.17055375,9.959783835,1.909586437,3.2403176439999997,10.19205755,7.741656375,5.8707592,8.880699128,0.395169141,1.323069999,1.346182674,6.090446416,4.615087039,7.266870792000001,6.590445865,6.846962815,3.5813751810000003,3.909130448,4.936652894,3.915654429,4.977750521,-0.78910719,8.689386766,3.864973584,10.94688071,4.696307382,0.159878117,5.740162418,1.2521250720000001,4.906648435,5.837553841,3.4783976819999998,3.3776631939999997,0.7374632529999999,3.74125798,14.49973106,15.12057904,3.040393312,4.262984842
2019Q3,4.230988161,8.79258934,5.578618582000001,3.8021359219999997,3.703570594,5.530855236,6.055221992999999,4.070437502,2.773405356,7.568601563,-0.54117582,7.722080042999999,4.085595701,4.945324867,7.028597469,3.780106465,-0.575676469,8.6311865,3.4104265639999998,3.50413166,3.1843241769999997,13.46379137,3.613955704,1.6991006309999999,9.234198812999999,5.579119426,7.386145683,9.622967982999999,1.431157941,2.328390705,0.388592989,5.224339603,4.843647928999999,7.526159363,5.387624483,5.931793422999999,4.404546957,6.499892883999999,4.760127427,4.754052543,6.01378454,-1.607520935,7.9020683929999995,3.483781819,10.00452954,4.967459669,0.041314901,7.334135623,0.16562385,3.446779207,5.524273958999999,2.8660759060000003,5.107423569,1.3864906469999998,2.751365383,11.7213911,11.76626693,3.380931635,3.73666044
2019Q4,0.20453895800000002,7.936415789,3.9675995339999997,1.923609259,3.066799309,4.224527162,0.2,9.561121523999999,4.680012908999999,6.0,-1.248906941,8.350525608,4.133743911,4.2557546660000005,5.591003138,2.98002351,-1.445987336,6.70330473,2.696027729,2.2686010569999997,2.085390153,16.87938133,2.516225315,-0.5906772379999999,8.758536494,9.120524052,7.5265458679999995,10.29246076,1.21095253,0.5214888010000001,1.444273678,4.311703114,2.167283973,6.406230475,6.07483239,7.39702759,1.923003578,5.497983219,4.530874501,5.516264122999999,5.577459565,-0.021822607,7.0653792289999995,4.065530723999999,12.30820254,2.635897446,0.434168069,8.881970171,-2.054059321,4.851937292,4.420319663,3.070861396,3.195207855,1.98886375,1.908974538,17.65674281,6.21806628,2.7952383910000003,3.882012895
2020Q1,-2.968167026,1.8560271659999998,3.342653841,-2.552613322,-0.47631973,3.819765182,-1.5,3.44347489,1.432935347,-6.8,-6.537395496,5.1044303289999995,2.2332675440000003,2.055645855,1.926357001,1.74078434,-2.823529297,0.399446463,-1.200423059,0.522334609,-3.200244899,8.469319617,0.708188503,-2.742717921,5.955370961,1.404816245,-22.56982276,7.819940907,-4.886489751,-0.917052016,-2.8,1.151746264,-0.014194357,3.783366627,3.6485162030000002,3.1655415889999996,-0.323185811,3.057913454,2.239462773,3.5984232510000003,1.61484019,-0.353071422,5.716069458,-0.159595138,6.42874039,1.6,1.3,7.476226158999999,-0.8,-0.630303386,0.155265658,-2.642289359,2.549440116,-1.039232503,-1.328245578,16.01969765,3.76703884,0.64559862,2.006273794
2020Q2,-13.270164900000001,-14.67894595,-5.848294964,-13.05734524,-13.71299239,-9.104732895,-9.6,-6.446228913,-11.3,3.2,-8.12770064,-15.69313697,-15.85593949,-14.48541436,-7.1626959889999995,-6.188394206,-12.57658711,-8.443671325,-12.85101069,-4.841251601000001,-15.59456987,-6.777182552999999,-9.229697499,-17.112159899999998,-7.818166622000001,-5.696026992,-7.0,-2.51032885,-16.72896483,-8.696870262000001,-1.3,-10.32040176,-9.851712396,-4.434780723,-3.867569643,-14.89121326,-32.22643514,-21.80100178,-7.346225186,-7.692509752,-11.59265411,-7.879215003,-4.52935504,-13.22910611,-8.949375219,-8.0,-1.3,-5.255251631,-13.2,-10.40997121,-11.17613554,-20.63257258,-5.734783403,-9.714121849,-14.48824118,1.280796297,-6.9579286289999995,-13.54977031,-5.0
